sample_name,cell_line,library,ip,antibody_clone,condition,replicate,experiment_name,organism,flowcell,lane,BSF_name,data_source
HAP1_ChIPmentation_BRD4_WT,HAP1,ChIPmentation,BRD4,,WT,,CM39s2,human,BSF_0207_H5JL7BBXX,8,HAP1_CM_BRD4_wt_untreated_CM39s2_S12575,bsf
HAP1_ChIPmentation_H3K27ac_WT,HAP1,ChIPmentation,H3K27ac,,WT,,CM39s3,human,BSF_0207_H5JL7BBXX,8,HAP1_CM_H3K27ac_wt_untreated_CM39s3_S12576,bsf
HAP1_ChIPmentation_IgG_WT,HAP1,ChIPmentation,IgG,,WT,,CM39s1,human,BSF_0207_H5JL7BBXX,8,HAP1_CM_IgG_wt_untreated_CM39s1_S12574,bsf
HAP1_ChIPmentation_MTHFD1_Ab_WT,HAP1,ChIPmentation,MTHFD1,Ab,WT,,CM39s4,human,BSF_0207_H5JL7BBXX,8,HAP1_CM_MTHFD1Ab_wt_untreated_CM39s4_S12577,bsf
HAP1_ChIPmentation_MTHFD1_C3_WT,HAP1,ChIPmentation,MTHFD1,C3,WT,,CM39s6,human,BSF_0207_H5JL7BBXX,8,HAP1_CM_MTHFD1H120_wt_untreated_CM39s5_S12578,bsf
HAP1_ChIPmentation_MTHFD1_H120_WT,HAP1,ChIPmentation,MTHFD1,H120,WT,,CM39s5,human,BSF_0207_H5JL7BBXX,8,HAP1_CM_MTHFD1C3_wt_untreated_CM39s6_S12579,bsf
HAP1_ChIP-seq_MTHFD1_A8_WT,HAP1,ChIP-seq,MTHFD1,A8,WT,,,human,BSF_0232_HCMNMBBXX,7,sh26_MTHFD1_A8_S15145,bsf
HAP1_ChIP-seq_MTHFD1_C3_WT,HAP1,ChIP-seq,MTHFD1,C3,WT,,,human,BSF_0232_HCMNMBBXX,7,sh26_MTHFD1_C3_S15146,bsf
HAP1_ChIP-seq_BRD4_WT,HAP1,ChIP-seq,BRD4,,WT,,,human,BSF_0232_HCMNMBBXX,7,sh0_BRD4_S15143,bsf
HAP1_ChIP-seq_H3K27ac_WT,HAP1,ChIP-seq,H3K27ac,,WT,,,human,BSF_0232_HCMNMBBXX,7,sh26_H3K27_S15148,bsf
HAP1_ChIP-seq_MTHFD1_A8_MTHFD1_KD,HAP1,ChIP-seq,MTHFD1,A8,MTHFD1_KD,,,human,BSF_0232_HCMNMBBXX,7,sh0_MTHFD1_A8_S15141,bsf
HAP1_ChIP-seq_MTHFD1_C3_MTHFD1_KD,HAP1,ChIP-seq,MTHFD1,C3,MTHFD1_KD,,,human,BSF_0232_HCMNMBBXX,7,sh0_MTHFD1_C3_S15142,bsf
HAP1_ChIP-seq_BRD4_MTHFD1_KD,HAP1,ChIP-seq,BRD4,,MTHFD1_KD,,,human,BSF_0232_HCMNMBBXX,7,sh26_BRD4_S15147,bsf
HAP1_ChIP-seq_H3K27ac_MTHFD1_KD,HAP1,ChIP-seq,H3K27ac,,MTHFD1_KD,,,human,BSF_0232_HCMNMBBXX,7,sh0_H3K27_S15144,bsf
HAP1_ChIP-seq_Input_WT,HAP1,ChIP-seq,Input,,WT,,,human,BSF_0232_HCMNMBBXX,7,INPUT_sh0_S15149,bsf
HAP1_ChIP-seq_Input_MTHFD1_KD,HAP1,ChIP-seq,Input,,MTHFD1_KD,,,human,BSF_0232_HCMNMBBXX,7,INPUT_sh26_S15150,bsf
HAP1_ChIPmentation_MTHFD1_A8_DMSO_1,HAP1,ChIPmentation,MTHFD1,A8,DMSO,1,,human,BSF_0264_HGHKGBBXX,1,DMSO_1_A8_S18455,bsf
HAP1_ChIPmentation_MTHFD1_H120_DMSO_1,HAP1,ChIPmentation,MTHFD1,H120,DMSO,1,,human,BSF_0264_HGHKGBBXX,1,DMSO_1_H120_S18456,bsf
HAP1_ChIPmentation_IgG_DMSO_1,HAP1,ChIPmentation,IgG,,DMSO,1,,human,BSF_0264_HGHKGBBXX,1,DMSO_1_IgG_S18457,bsf
HAP1_ChIPmentation_MTHFD1_A8_DMSO_2,HAP1,ChIPmentation,MTHFD1,A8,DMSO,2,,human,BSF_0264_HGHKGBBXX,1,DMSO_2_A8_S18461,bsf
HAP1_ChIPmentation_MTHFD1_H120_DMSO_2,HAP1,ChIPmentation,MTHFD1,H120,DMSO,2,,human,BSF_0264_HGHKGBBXX,1,DMSO_2_H120_S18462,bsf
HAP1_ChIPmentation_IgG_DMSO_2,HAP1,ChIPmentation,IgG,,DMSO,2,,human,BSF_0264_HGHKGBBXX,1,DMSO_2_IgG_S18463,bsf
HAP1_ChIPmentation_MTHFD1_A8_iBET_1,HAP1,ChIPmentation,MTHFD1,A8,iBET,1,,human,BSF_0264_HGHKGBBXX,1,iBET6_1_A8_S18458,bsf
HAP1_ChIPmentation_MTHFD1_H120_iBET_1,HAP1,ChIPmentation,MTHFD1,H120,iBET,1,,human,BSF_0264_HGHKGBBXX,1,iBET6_1_H120_S18459,bsf
HAP1_ChIPmentation_IgG_iBET_1,HAP1,ChIPmentation,IgG,,iBET,1,,human,BSF_0264_HGHKGBBXX,1,iBET6_1_IgG_S18460,bsf
